ids,pred_status
161912,0
161916,0
161917,0
161919,0
161920,0
161921,0
161926,0
161928,0
161930,0
161931,0
161933,0
161935,0
161939,0
161940,0
161944,0
161945,0
161946,0
161947,0
161948,0
161949,0
161951,0
161952,0
161953,0
161954,0
161955,0
161956,0
161957,0
161958,0
161961,0
161963,0
161964,0
161967,0
161969,0
161971,0
161976,0
161978,0
161979,0
161981,0
161984,0
161985,0
161986,0
161987,0
161988,0
161991,0
161992,0
161996,0
161997,0
161998,0
161999,0
162000,0
162002,0
162003,0
162004,0
162006,0
162008,0
162009,0
162010,0
162011,0
162012,0
162014,0
162015,0
162016,0
162017,0
162019,0
162020,0
162024,0
162026,0
162028,0
162030,0
162032,0
162033,0
162035,0
162037,0
162040,0
162041,0
162043,0
162044,0
162045,0
162046,0
162049,0
162050,0
162051,0
162052,0
162053,0
162054,0
162055,0
162056,0
162059,0
162061,0
162062,0
162063,0
162064,0
162065,0
162066,0
162068,0
162071,0
162072,0
162073,0
162074,0
162075,0
162076,0
162078,0
162082,0
162083,0
162084,0
162085,0
162086,0
162089,0
162092,0
162093,0
162094,0
162095,0
162097,0
162100,0
162101,0
162102,0
162103,0
162104,0
162108,0
162109,0
162111,0
162112,0
162113,0
162114,0
162115,0
162116,0
162117,0
162119,0
162120,0
162121,0
162122,0
162124,0
162125,0
162126,0
162127,0
162128,0
162129,0
162130,0
162131,0
162132,0
162135,0
162136,0
162137,0
162139,0
162141,0
162142,0
162143,0
162146,0
162147,0
162150,0
162151,0
162152,0
162154,0
162156,0
162157,0
162158,0
162161,0
162162,0
162165,0
162167,0
162171,0
162172,0
162173,0
162176,0
162177,0
162178,0
162180,0
162183,0
162184,0
162185,0
162186,0
162187,0
162188,0
162190,0
162191,0
162195,0
162196,0
162198,0
162201,0
162202,0
162203,0
162204,0
162206,0
162207,0
162208,0
162209,0
162210,0
162211,0
162212,0
162215,0
162220,0
162222,0
162228,0
162231,1
162232,0
162233,0
162234,0
162235,1
162237,0
162238,0
162240,0
162242,0
162243,0
162244,0
162245,0
162246,0
162247,0
162249,0
162251,0
162252,0
162253,0
162254,0
162255,0
162256,0
162257,0
162258,0
162259,0
162262,0
162263,0
162264,0
162265,0
162266,0
162267,0
162268,0
162272,0
162273,0
162274,0
162275,0
162276,0
162277,0
162279,0
162280,0
162281,0
162282,0
162284,0
162285,0
162286,0
162288,0
162290,0
162292,0
162293,0
162294,0
162296,0
162297,0
162299,0
162300,1
162301,0
162302,0
162303,0
162304,0
162305,0
162306,0
162307,0
162308,0
162309,0
162311,0
162312,0
162313,0
162314,0
162315,0
162318,0
162319,0
162321,0
162322,0
162323,0
162325,0
162326,0
162329,0
162330,0
162336,0
162337,0
162338,0
162339,0
162340,0
162341,0
162344,0
162345,0
162346,0
162348,0
162350,0
162351,0
162353,0
162356,0
162359,0
162360,0
162361,0
162362,0
162365,0
162368,0
162371,0
162372,0
162374,1
162375,0
162376,0
162378,0
162379,0
162381,0
162385,0
162386,0
162387,0
162388,0
162390,0
162393,0
162394,0
162396,0
162397,0
162399,0
162400,0
162406,0
162407,0
162408,0
162409,0
162411,0
162412,0
162413,0
162414,0
162415,0
162419,0
162420,0
162421,0
162422,0
162424,0
162428,0
162429,0
162431,0
162434,0
162435,0
162437,0
162438,0
162440,0
162441,0
162444,0
162445,0
162447,0
162448,0
162450,0
162452,0
162453,0
162455,0
162456,0
162457,0
162458,0
162461,0
162462,0
162463,0
162464,0
162466,0
162467,0
162468,0
162470,0
162473,0
162475,0
162476,0
162477,0
162478,0
162479,0
162482,0
162483,0
162484,0
162486,0
162487,0
162489,0
162490,0
162491,0
162492,0
162494,0
162497,0
162498,0
162500,0
162503,0
162504,0
162505,0
162509,0
162511,0
162512,0
162513,0
162515,0
162516,0
162518,0
162519,0
162520,0
162521,0
162522,0
162523,0
162524,0
162527,0
162528,0
162531,0
162532,0
162533,0
162537,0
162542,0
162543,0
162545,0
162548,0
162551,0
162553,0
162554,0
162555,0
162556,0
162558,0
162559,0
162560,0
162561,0
162563,0
162565,0
162566,0
162568,0
162573,0
162575,0
162576,0
162577,0
162579,0
162580,0
162581,0
162584,0
162586,0
162587,0
162589,0
162590,0
162593,0
162596,0
162598,0
162601,0
162602,0
162605,0
162606,0
162607,0
162608,0
162609,0
162610,0
162611,0
162615,0
162618,0
162619,0
162620,0
162621,0
162623,0
162624,0
162625,0
162627,0
162628,0
162629,0
162630,0
162633,0
162634,0
162637,0
162640,0
162642,0
162643,0
162644,0
162646,0
162648,0
162649,0
162650,0
162652,0
162653,0
162654,0
162657,0
162659,0
162660,0
162661,0
162662,0
162664,0
162665,0
162668,0
162671,0
162673,0
162674,0
162676,0
162677,0
162680,0
162681,0
162682,0
162683,0
162684,0
162690,0
162691,0
162692,0
162695,0
162697,0
162698,0
162703,0
162704,0
162705,0
162708,0
162709,0
162710,0
162711,0
162712,0
162713,0
162714,0
162715,0
162716,0
162717,0
162719,0
162720,0
162722,0
162723,0
162724,0
162725,0
162727,0
162728,0
162730,0
162735,0
162736,0
162738,0
162739,0
162742,0
162746,0
162748,0
162751,0
162753,0
162754,0
162755,0
162756,0
162757,0
162758,0
162759,0
162760,0
162762,0
162763,0
162764,0
162765,0
162766,0
162770,0
162771,0
162772,0
162773,0
162774,0
162775,0
162777,0
162778,0
162779,0
162780,0
162781,0
162784,0
162788,0
162789,0
162790,0
162791,0
162793,0
162803,0
162804,0
162806,0
162807,0
162808,0
162809,0
162810,0
162814,0
162815,0
162817,0
162818,0
162819,0
162821,0
162823,0
162824,0
162825,0
162826,0
162827,0
162828,0
162830,0
162832,0
162833,0
162835,0
162836,0
162838,0
162839,0
162842,0
162843,0
162844,0
162849,0
162850,0
162851,0
162853,0
162854,0
162855,0
162856,0
162865,0
162866,0
162867,0
162868,0
162869,0
162870,0
162871,0
162872,0
162874,0
162876,0
162877,0
162878,0
162881,0
162882,0
162883,0
162884,0
162887,0
162888,0
162889,0
162892,0
162893,0
162894,0
162895,0
162896,0
162897,0
162898,0
162899,0
162901,0
162902,0
162905,0
162908,0
162909,0
162910,0
162911,0
162914,0
162915,0
162917,0
162918,0
162919,0
162923,0
162925,0
162929,0
162930,0
162931,0
162932,0
162933,0
162935,0
162936,0
162937,0
162938,0
162939,0
162940,0
162941,0
162942,0
162943,0
162944,0
162945,0
162946,0
162947,0
162948,0
162952,0
162953,0
162954,0
162955,0
162958,0
162959,0
162960,0
162963,0
162967,0
162969,0
162970,0
162972,0
162975,0
162976,0
162977,0
162978,0
162981,0
162982,0
162983,0
162985,0
162986,0
162988,0
162989,0
162990,0
162993,0
162995,0
162996,0
162997,0
162998,0
162999,0
163000,0
163002,0
163003,0
163004,0
163005,0
163006,0
163009,0
163011,0
163012,0
163013,0
163015,0
163016,0
163018,0
163019,0
163020,0
163022,0
163023,0
163024,0
163025,0
163026,0
163029,0
163031,0
163032,0
163033,0
163037,0
163042,0
163043,0
163045,0
163046,0
163048,0
163049,0
163052,0
163053,0
163054,0
163055,0
163056,0
163057,0
163061,0
163063,0
163064,0
163066,0
163067,0
163068,0
163069,0
163070,0
163073,0
163076,0
163077,0
163078,0
163079,0
163080,0
163081,0
163082,0
163084,0
163085,0
163086,0
163087,0
163088,0
163089,0
163090,0
163091,0
163095,0
163096,0
163097,0
163098,0
163099,0
163100,0
163102,0
163103,0
163104,0
163105,0
163107,0
163109,0
163110,0
163112,0
163116,0
163117,0
163118,0
163119,0
163120,0
163123,0
163124,0
163125,0
163127,0
163129,0
163130,0
163131,0
163134,0
163135,0
163136,0
163137,0
163138,0
163139,0
163140,0
163141,0
163142,0
163145,0
163146,0
163148,0
163150,0
163156,0
163159,0
163160,0
163161,0
163163,0
163164,0
163166,0
163168,0
163169,0
163170,0
163174,0
163175,0
163176,0
163181,0
163182,0
163183,0
163187,0
163189,0
163190,0
163191,0
163192,0
163193,0
163196,0
163201,0
163214,0
163215,0
163218,0
163219,0
163221,0
163222,0
163224,0
163225,0
163227,0
163228,0
163230,0
163233,0
163236,0
163237,0
163238,0
163239,0
163240,0
163245,0
163246,0
163248,0
163250,0
163251,0
163253,0
163260,0
163262,0
163264,0
163267,0
163270,0
163271,0
163273,0
163275,0
163279,0
163281,0
163284,0
163289,0
163293,0
163295,0
163297,0
163299,0
163301,0
163303,0
163307,0
163309,0
163310,0
163312,0
163313,0
163314,0
163316,0
163318,0
163321,0
163327,0
163328,0
163329,0
163330,0
163331,0
163333,0
163334,0
163335,0
163336,0
163340,0
163341,0
163343,0
163344,0
163345,0
163346,0
163348,0
163349,0
163351,0
163353,0
163354,0
163355,0
163356,0
163359,0
163364,0
163365,0
163368,0
163369,0
163370,0
163375,0
163377,0
163378,0
163381,0
163384,0
163386,0
163393,0
163395,0
163398,0
163399,0
163401,0
163405,0
163406,0
163407,0
163408,0
163409,0
163410,0
163414,0
163416,0
163419,0
163420,0
163421,0
163423,0
163424,0
163425,0
163426,0
163427,0
163428,0
163429,0
163434,0
163435,0
163437,0
163439,0
163440,0
163441,0
163442,0
163443,0
163445,0
163446,0
163447,0
163449,0
163451,0
163453,0
163454,0
163455,0
163456,0
163457,0
163458,0
163461,0
163464,0
163466,0
163467,0
163468,0
163477,0
163478,0
163481,0
163484,0
163485,0
163486,0
163487,0
163489,0
163490,0
163491,0
163492,0
163493,0
163494,0
163495,0
163502,0
163503,0
163504,0
163508,0
163509,0
163510,0
163513,0
163514,0
163515,0
163516,0
163517,0
163519,0
163520,0
163521,0
163524,0
163527,0
163530,0
163531,0
163532,0
163533,0
163534,0
163535,0
163536,0
163538,0
163539,0
163540,0
163541,0
163543,0
163545,0
163548,0
163549,0
163553,0
163554,0
163555,0
163556,0
163557,0
163560,0
163561,0
163562,0
163564,0
163566,0
163567,0
163569,0
163571,0
163572,0
163574,0
163575,0
163576,0
163577,0
163580,0
163581,0
163582,0
163584,0
163586,0
163587,0
163588,0
163590,0
163592,0
163593,0
163595,0
163596,0
163597,0
163598,0
163603,0
163605,0
163607,0
163610,0
163613,0
163619,0
163620,0
163621,0
163622,0
163624,0
163625,0
163626,0
163627,0
163628,0
163630,0
163632,0
163636,0
163637,0
163639,0
163641,0
163642,0
163644,0
163646,0
163648,0
163649,0
163651,0
163653,0
163655,0
163658,0
163660,0
163661,0
163664,0
163667,0
163669,0
163670,0
163671,0
163673,0
163675,0
163677,0
163679,0
163680,0
163681,0
163682,0
163685,0
163687,0
163688,0
163690,0
163691,0
163692,0
163693,0
163695,0
163696,0
163698,0
163702,0
163705,0
163706,0
163707,0
163710,0
163711,0
163714,0
163717,0
163718,0
163719,0
163720,0
163721,0
163722,0
163723,0
163726,0
163728,0
163730,0
163731,0
163739,0
163741,0
163742,0
163747,0
163751,0
163752,0
163754,0
163755,0
163756,0
163757,0
163758,0
163760,0
163761,0
163762,0
163764,0
163767,0
163768,0
163771,0
163772,0
163773,0
163774,0
163776,0
163779,0
163780,0
163783,0
163787,0
163789,0
163790,0
163791,0
163792,0
163797,0
163799,0
163800,0
163801,0
163802,0
163805,0
163807,0
163809,0
163812,0
163813,0
163814,0
163817,0
163818,0
163820,0
163821,0
163823,0
163827,0
163832,0
163834,0
163837,0
163840,0
163841,0
163842,0
163845,0
163846,0
163847,0
163848,0
163849,0
163850,0
163851,0
163853,0
163854,0
163855,0
163859,0
163863,0
163864,0
163866,0
163867,0
163868,0
163870,0
163872,0
163874,0
163876,0
163879,0
163881,0
163889,0
163890,0
163892,0
163894,0
163895,0
163896,0
163897,0
163898,0
163904,0
163907,0
163908,0
163910,0
163912,0
163913,0
163914,0
163916,0
163918,0
163921,0
163924,0
163925,0
163928,0
163929,0
163930,0
163931,0
163932,0
163933,0
163936,0
163937,0
163940,0
163941,0
163943,0
163950,0
163954,0
163955,0
163960,0
163962,0
163963,0
163968,0
163969,0
163970,0
163972,0
163974,0
163982,0
163985,0
163986,0
163988,0
163989,0
163990,0
163994,0
163996,0
163998,0
164000,0
164003,0
164005,0
164007,0
164009,0
164010,0
164011,0
164014,0
164018,0
164021,0
164024,0
164025,0
164028,0
164029,0
164030,0
164031,0
164034,0
164037,0
164039,0
164043,0
164046,0
164047,0
164052,0
164054,0
164058,0
164060,0
164061,0
164062,0
164063,0
164065,0
164067,0
164073,0
164076,0
164078,0
164084,0
164085,0
164086,0
164087,0
164091,0
164092,0
164096,0
164097,0
164098,0
164102,0
164104,0
164105,0
164107,0
164110,0
164111,0
164112,0
164113,0
164119,0
164123,0
164126,0
164127,0
164128,0
164129,0
164132,0
164135,0
164136,0
164137,0
164138,0
164141,0
164142,0
164143,0
164144,0
164146,0
164147,0
164148,0
164150,0
164151,0
164152,0
164160,0
164161,0
164166,0
164169,0
164170,0
164173,0
164179,0
164181,0
164184,0
164185,0
164188,0
164189,0
164190,0
164193,0
164198,0
164199,0
164201,0
164203,0
164205,0
164209,0
164210,0
164212,0
164213,0
164217,0
164218,0
164220,0
164221,0
164222,0
164223,0
164228,0
164229,0
164231,0
164232,0
164237,0
164242,0
164245,0
164246,0
164247,0
164249,0
164252,0
164254,0
164255,0
164256,0
164257,0
164259,0
164261,0
164263,0
164264,0
164265,0
164268,0
164270,0
164271,0
164273,0
164275,0
164278,1
164287,0
164288,0
164291,0
164293,0
164294,0
164297,0
164298,0
164299,0
164302,0
164310,0
164313,0
164314,0
164315,0
164317,0
164318,0
164320,0
164322,0
164325,0
164327,0
164328,0
164329,0
164332,0
164333,0
164337,0
164338,0
164342,0
164344,0
164345,0
164366,0
164370,0
164371,0
164375,0
164379,0
164381,0
164382,0
164383,0
164384,0
164385,0
164386,0
164387,0
164389,0
164391,0
164395,0
164397,0
164398,0
164401,0
164402,0
164403,0
164404,0
164405,0
164408,0
164409,0
164411,0
164412,0
164413,0
164417,0
164420,0
164421,0
164423,1
164424,0
164425,0
164428,0
164429,0
164430,0
164431,0
164433,0
164434,0
164438,0
164439,0
164442,0
164449,0
164451,0
164452,0
164456,0
164457,0
164460,0
164461,0
164471,0
164473,0
164474,0
164475,0
164478,0
164479,0
164481,0
164482,0
164484,0
164487,0
164488,0
164490,0
164494,0
164497,0
164498,0
164499,0
164500,0
164504,0
164505,0
164506,0
164513,0
164516,0
164518,0
164519,0
164521,0
164524,0
164527,0
164530,0
164531,1
164532,0
164533,0
164534,0
164536,0
164537,0
164538,0
164542,0
164544,0
164545,0
164549,0
164550,0
164551,0
164554,0
164555,0
164557,0
164561,0
164562,0
164564,0
164565,0
164567,0
164569,0
164570,0
164571,0
164576,0
164577,0
164581,0
164587,0
164588,0
164589,0
164593,0
164594,0
164595,0
164596,0
164597,0
164599,0
164600,0
164604,0
164605,0
164611,0
164612,0
164614,0
164615,0
164616,0
164618,0
164623,0
164625,0
164631,0
164633,0
164635,0
164636,0
164637,0
164642,0
164644,0
164646,0
164647,0
164648,0
164650,0
164651,0
164652,0
164653,0
164654,0
164655,0
164656,0
164658,0
164661,0
164662,0
164668,0
164671,0
164675,0
164678,0
164682,0
164683,0
164684,0
164685,0
164689,0
164690,0
164691,0
164692,0
164693,0
164695,0
164696,0
164697,0
164699,0
164700,0
164701,0
164702,0
164704,0
164706,0
164711,0
164712,0
164714,0
164717,0
164718,0
164720,0
164721,0
164723,0
164725,0
164728,0
164731,0
164736,0
164738,0
164739,0
164741,0
164744,0
164745,0
164746,0
164747,0
164749,0
164751,0
164753,0
164755,0
164757,0
164758,0
164761,0
164762,0
164766,0
164768,0
164772,0
164775,0
164776,0
164777,0
164780,0
164781,0
164782,0
164784,0
164786,0
164791,0
164792,0
164793,0
164795,0
164796,0
164797,0
164802,0
164803,0
164805,0
164807,0
164808,0
164810,0
164811,0
164813,0
164817,1
164821,0
164822,0
164825,0
164826,0
164828,0
164830,0
164832,0
164834,0
164841,0
164842,0
164844,0
164847,0
164848,0
164853,0
164854,0
164861,0
164866,0
164869,0
164871,0
164872,0
164874,0
164876,0
164877,0
164879,0
164880,0
164882,0
164887,0
164890,0
164893,0
164897,0
164901,0
164902,0
164905,0
164906,0
164908,0
164912,0
164914,0
164916,0
164920,0
164921,0
164923,0
164926,0
164929,0
164931,0
164932,0
164934,0
164937,0
164942,0
164944,0
164945,0
164952,0
164953,0
164956,0
164961,0
164964,0
164965,0
164967,0
164969,0
164970,0
164971,0
164972,0
164975,0
164976,0
164981,0
164982,0
164983,0
164988,0
164989,0
164990,0
164992,0
164994,0
164999,0
165000,0
165001,0
165002,0
165005,0
165007,0
165008,0
165010,0
165015,0
165016,0
165017,0
165021,0
165023,0
165024,0
165025,0
165026,0
165028,0
165031,0
165035,0
165037,0
165042,0
165043,0
165044,0
165047,0
165048,0
165053,0
165054,0
165061,0
165063,0
165065,0
165067,0
165068,0
165070,0
165075,0
165076,0
165078,0
165080,0
165083,0
165085,0
165086,0
165087,0
165089,0
165090,0
165092,0
165093,0
165101,0
165103,0
165105,0
165109,0
165110,0
165111,0
165112,0
165114,0
165115,0
165117,0
165118,0
165119,0
165123,0
165124,0
165125,0
165126,0
165128,0
165129,0
165131,0
165132,0
165135,0
165136,0
165138,0
165139,0
165140,0
165145,0
165146,0
165147,0
165148,0
165149,0
165150,0
165151,0
165153,0
165154,0
165155,0
165158,0
165166,0
165169,0
165170,0
165171,0
165174,0
165175,0
165176,0
165177,0
165179,0
165181,0
165183,0
165184,0
165185,0
165186,0
165188,0
165190,0
165191,0
165192,0
165193,0
165195,0
165200,0
165202,0
165203,0
165205,0
165206,0
165208,0
165209,0
165211,0
165214,0
165216,0
165217,0
165220,0
165229,0
165230,0
165231,0
165236,0
165237,0
165238,1
165241,0
165243,0
165244,0
165246,0
165247,0
165250,0
165252,0
165253,0
165254,0
165255,0
165258,0
165263,0
165267,0
165269,0
165272,0
165274,0
165279,0
165281,0
165282,0
165283,0
165284,0
165285,0
165287,0
165288,0
165292,0
165293,0
165294,0
165296,0
165299,0
165300,0
165304,0
165305,0
165306,0
165307,0
165308,0
165309,0
165310,0
165312,0
165316,0
165317,0
165319,0
165324,0
165327,0
165328,0
165333,0
165334,0
165335,0
165336,0
165337,0
165340,0
165341,0
165344,0
165345,0
165347,0
165348,0
165352,0
165354,0
165357,0
165358,0
165359,0
165362,0
165364,0
165365,0
165369,0
165370,0
165372,0
165376,0
165377,0
165378,0
165381,0
165383,0
165388,0
165390,0
165393,0
165394,0
165395,0
165397,0
165398,0
165401,0
165403,0
165404,0
165405,0
165411,0
165414,0
165415,0
165417,0
165425,0
165426,0
165430,0
165432,0
165433,0
165437,0
165439,0
165441,0
165442,0
165443,0
165444,0
165447,0
165448,0
165451,0
165454,0
165455,0
165456,0
165457,0
165459,0
165462,0
165464,0
165465,0
165472,0
165474,0
165475,0
165478,0
165480,0
165482,0
165483,0
165484,0
165485,0
165488,0
165490,0
165499,0
165500,0
165501,0
165503,0
165504,0
165505,0
165509,0
165515,0
165518,0
165519,0
165530,0
165531,0
165532,0
165535,0
165536,0
165537,0
165538,0
165539,0
165542,0
165543,0
165547,0
165551,0
165552,0
165554,0
165555,0
165556,0
165557,0
165563,0
165564,0
165571,0
165580,0
165581,0
165583,0
165592,0
165593,0
165595,0
165598,0
165599,0
165604,0
165605,0
165606,0
165607,0
165609,0
165610,0
165611,0
165612,0
165613,0
165616,0
165619,0
165620,0
165624,0
165625,0
165629,0
165631,0
165633,0
165634,0
165637,0
165638,0
165640,0
165641,0
165642,0
165648,0
165649,0
165650,0
165653,0
165657,0
165658,0
165660,0
165661,0
165662,0
165663,0
165667,0
165669,0
165672,0
165674,0
165676,0
165678,0
165679,0
165682,0
165683,0
165684,0
165687,0
165689,0
165691,0
165693,0
165694,0
165698,0
165699,0
165700,0
165702,0
165704,0
165705,0
165706,0
165708,0
165709,1
165713,0
165716,0
165721,0
165722,0
165723,0
165725,0
165729,0
165731,0
165733,0
165736,0
165738,0
165740,0
165741,0
165745,0
165747,0
165749,0
165751,0
165754,0
165756,0
165757,0
165763,0
165766,0
165767,0
165768,0
165769,0
165770,0
165773,0
165774,0
165775,0
165777,0
165780,0
165781,0
165782,0
165783,0
165784,0
165785,0
165791,0
165792,0
165796,0
165803,0
165804,0
165805,0
165806,0
165808,0
165810,0
165811,0
165815,0
165816,0
165820,0
165821,0
165822,0
165825,0
165826,0
165827,0
165832,0
165833,0
165834,0
165835,0
165836,0
165841,0
165842,0
165847,0
165851,0
165852,0
165854,0
165855,0
165856,0
165857,0
165859,0
165861,0
165865,0
165866,0
165867,0
165868,1
165871,0
165873,0
165874,0
165880,0
165882,0
165884,0
165889,0
165892,0
165895,0
165897,0
165899,0
165901,0
165904,0
165906,0
165909,0
165910,0
165911,0
165914,0
165915,0
165916,0
165924,0
165925,0
165926,0
165927,0
165929,0
165930,0
165931,0
165932,0
165934,0
165935,0
165937,0
165939,0
165941,0
165942,0
165943,0
165949,0
165950,0
165952,0
165953,0
165955,0
165960,0
165964,0
165967,1
165968,0
165969,0
165973,0
165976,0
165977,0
165978,0
165979,0
165980,0
165981,0
165982,0
165985,0
165986,0
165987,0
165989,0
165993,0
165997,0
166000,0
166001,0
166003,0
166004,0
166007,0
166010,0
166011,0
166012,0
166013,0
166016,0
166017,0
166019,0
166025,0
166026,0
166028,0
166030,0
166031,0
166032,0
166034,0
166035,0
166038,0
166039,0
166040,0
166048,0
166049,0
166050,0
166051,0
166055,0
166057,0
166060,0
166061,0
166062,0
166084,0
166085,0
166086,0
166087,0
166089,0
166090,0
166092,0
166095,0
166099,0
166100,0
166102,0
166103,0
166104,0
166106,0
166107,0
166112,0
166113,0
166116,0
166117,0
166118,0
166119,0
166120,0
166122,0
166124,0
166125,0
166126,0
166128,0
166130,0
166131,0
166133,0
166135,0
166139,0
166140,0
166142,0
166144,0
166145,0
166150,0
166151,0
166152,0
166154,0
166162,0
166163,0
166164,0
166165,0
166167,0
166171,0
166174,0
166175,0
166178,0
166182,0
166185,0
166187,0
166190,0
166191,0
166192,0
166194,0
166197,0
166198,0
166199,0
166200,0
166201,0
166202,0
